timestamp,node_id,short_name,long_name,node_latitude,node_longitude,node_altitude,rssi,snr,hw_model,our_latitude,our_longitude,our_altitude
2025-10-24T15:26:49.448896,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3896,-71.2028,76.0
2025-10-24T15:26:49.449025,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:26:49.449152,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,36,,-19,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:26:49.449277,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:26:49.449404,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:26:49.449525,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:26:49.449644,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3896,-71.2028,76.0
2025-10-24T15:26:49.449819,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:26:49.449951,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:26:49.450078,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3896,-71.2028,76.0
2025-10-24T15:26:49.450201,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:26:49.450327,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:26:49.450448,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:26:49.450574,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:26:49.450757,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3896,-71.2028,76.0
2025-10-24T15:26:49.450895,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:26:49.451022,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:26:49.451146,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3896,-71.2028,76.0
2025-10-24T15:26:49.451273,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3896,-71.2028,76.0
2025-10-24T15:27:03.112564,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.112882,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.113055,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,41,,2,T_DECK,42.3896,-71.2028,76.0
2025-10-24T15:27:03.113203,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-20,STATION_G2,42.3896,-71.2028,76.0
2025-10-24T15:27:03.113340,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.113467,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.113592,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.113752,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-17,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.113892,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.114016,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.114142,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.114264,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3896,-71.2028,76.0
2025-10-24T15:27:03.114393,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.114518,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,36,,-19,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.114643,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.114824,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.114959,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.115082,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3896,-71.2028,76.0
2025-10-24T15:27:03.115210,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.115332,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.115459,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3896,-71.2028,76.0
2025-10-24T15:27:03.115582,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.115730,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.115880,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.116009,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.116129,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3896,-71.2028,76.0
2025-10-24T15:27:03.116251,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.116378,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:03.116502,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3896,-71.2028,76.0
2025-10-24T15:27:03.116629,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3896,-71.2028,76.0
2025-10-24T15:27:16.436250,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.436542,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.436741,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,41,,2,T_DECK,42.3896,-71.2028,76.0
2025-10-24T15:27:16.436925,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-20,STATION_G2,42.3896,-71.2028,76.0
2025-10-24T15:27:16.437067,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.437195,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.437317,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.437445,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-17,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.437574,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.437694,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.437860,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.437986,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3896,-71.2028,76.0
2025-10-24T15:27:16.438114,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.438240,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,36,,-19,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.438365,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.438490,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.438611,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.438758,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3896,-71.2028,76.0
2025-10-24T15:27:16.438892,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.439013,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.439142,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3896,-71.2028,76.0
2025-10-24T15:27:16.439264,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.439391,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.439513,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.439638,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.439804,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3896,-71.2028,76.0
2025-10-24T15:27:16.439916,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.440027,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3896,-71.2028,76.0
2025-10-24T15:27:16.440137,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3896,-71.2028,76.0
2025-10-24T15:27:16.440249,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3896,-71.2028,76.0
2025-10-24T15:27:30.065598,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.065942,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.066152,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,41,,2,T_DECK,42.3895,-71.2028,80.0
2025-10-24T15:27:30.066340,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-20,STATION_G2,42.3895,-71.2028,80.0
2025-10-24T15:27:30.066523,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.066694,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.066900,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.067082,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-17,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.067259,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.067428,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.067605,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.067818,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3895,-71.2028,80.0
2025-10-24T15:27:30.067998,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.068136,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,36,,-19,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.068264,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.068393,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.068515,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.068637,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3895,-71.2028,80.0
2025-10-24T15:27:30.068814,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.068947,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.069076,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2028,80.0
2025-10-24T15:27:30.069198,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.069324,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.069444,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.069569,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.069689,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2028,80.0
2025-10-24T15:27:30.069854,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.069988,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:30.070117,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2028,80.0
2025-10-24T15:27:30.070248,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2028,80.0
2025-10-24T15:27:43.576772,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.577052,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.577219,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,41,,2,T_DECK,42.3895,-71.2028,80.0
2025-10-24T15:27:43.577362,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-20,STATION_G2,42.3895,-71.2028,80.0
2025-10-24T15:27:43.577499,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.577626,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.577788,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.577925,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-17,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.578051,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.578172,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.578297,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.578419,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3895,-71.2028,80.0
2025-10-24T15:27:43.578545,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.578672,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,36,,-19,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.578839,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.578971,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.579092,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.579212,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3895,-71.2028,80.0
2025-10-24T15:27:43.579335,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.579455,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.579648,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2028,80.0
2025-10-24T15:27:43.579867,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.580007,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.580130,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.580257,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.580379,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2028,80.0
2025-10-24T15:27:43.580502,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.580627,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3895,-71.2028,80.0
2025-10-24T15:27:43.580798,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2028,80.0
2025-10-24T15:27:43.580936,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2028,80.0
2025-10-24T15:27:57.445594,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.445936,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.446114,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,41,,2,T_DECK,42.3895,-71.2029,78.0
2025-10-24T15:27:57.446265,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-20,STATION_G2,42.3895,-71.2029,78.0
2025-10-24T15:27:57.446408,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.446540,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.446668,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.446853,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-17,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.446993,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.447122,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.447255,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.447383,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3895,-71.2029,78.0
2025-10-24T15:27:57.447516,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.447648,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,36,,-19,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.447810,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.447945,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.448073,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.448198,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3895,-71.2029,78.0
2025-10-24T15:27:57.448328,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.448454,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.448583,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2029,78.0
2025-10-24T15:27:57.448730,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.448905,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.449058,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.449234,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.449365,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2029,78.0
2025-10-24T15:27:57.449492,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.449625,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:27:57.449823,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2029,78.0
2025-10-24T15:27:57.449973,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2029,78.0
2025-10-24T15:28:11.481214,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.481364,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.481431,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.481490,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,41,,2,T_DECK,42.3895,-71.2029,78.0
2025-10-24T15:28:11.481547,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-20,STATION_G2,42.3895,-71.2029,78.0
2025-10-24T15:28:11.481600,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.481653,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.481703,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.481801,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-17,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.481855,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.481906,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.481958,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.482008,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3895,-71.2029,78.0
2025-10-24T15:28:11.482062,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.482114,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.482166,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.482216,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.482267,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3895,-71.2029,78.0
2025-10-24T15:28:11.482319,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.482369,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.482421,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2029,78.0
2025-10-24T15:28:11.482471,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.482523,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.482572,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.482624,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2029,78.0
2025-10-24T15:28:11.482673,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2029,78.0
2025-10-24T15:28:11.482740,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2029,78.0
